наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;Размер
Постельное белье Велсофт Набивной КПБ Велсофт Набивной - 020 ;"Велсофт Набивной плед (100% ПЭ)  + простыня и наволочки (100% хлопок) наволочки с клапаном ; плед 220 х 200  (+-3,5 см)  - 1шт простыня 240 х 220 (+-3 см)  - 1шт наволочка 70 х 70 (+-2 см)  - 2шт";1330;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-velsoft-nabivnoy-poplin/kpb-velsoft-nabivnoy-020-4508;https://viotex-37.ru/files/catalog/photos/4508/img/kpb-velsoft-nabivnoy-020-4508-1-2.jpg;Евро Мини
Постельное белье Велсофт Набивной КПБ Велсофт Набивной - 018 ;"Велсофт Набивной плед (100% ПЭ)  + простыня и наволочки (100% хлопок) наволочки с клапаном ; плед 200 х 180  (+-3,5 см)  - 1шт простыня 240 х 220 (+-3 см)  - 1шт наволочка 70 х 70 (+-2 см)  - 2шт";1165;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-velsoft-nabivnoy-poplin/kpb-velsoft-nabivnoy-018-4575;https://viotex-37.ru/files/catalog/photos/4575/img/kpb-velsoft-nabivnoy-018-4575-1-2.jpg;2-х сп с Евро прост.
Постельное белье Велсофт Набивной КПБ Велсофт Набивной - 018 ;"Велсофт Набивной плед (100% ПЭ)  + простыня и наволочки (100% хлопок) наволочки с клапаном ; плед 220 х 200  (+-3,5 см)  - 1шт простыня 240 х 220 (+-3 см)  - 1шт наволочка 70 х 70 (+-2 см)  - 2шт";1330;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-velsoft-nabivnoy-poplin/kpb-velsoft-nabivnoy-018-4575;https://viotex-37.ru/files/catalog/photos/4575/img/kpb-velsoft-nabivnoy-018-4575-1-2.jpg;Евро Мини
Постельное белье Велсофт Набивной КПБ Велсофт Набивной - 017 ;"Велсофт Набивной плед (100% ПЭ)  + простыня и наволочки (100% хлопок) наволочки с клапаном ; плед 200 х 180  (+-3,5 см)  - 1шт простыня 240 х 220 (+-3 см)  - 1шт наволочка 70 х 70 (+-2 см)  - 2шт";1165;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-velsoft-nabivnoy-poplin/kpb-velsoft-nabivnoy-017-4574;https://viotex-37.ru/files/catalog/photos/4574/img/kpb-velsoft-nabivnoy-017-4574-1-2.jpg;2-х сп с Евро прост.
Постельное белье Велсофт Набивной КПБ Велсофт Набивной - 017 ;"Велсофт Набивной плед (100% ПЭ)  + простыня и наволочки (100% хлопок) наволочки с клапаном ; плед 220 х 200  (+-3,5 см)  - 1шт простыня 240 х 220 (+-3 см)  - 1шт наволочка 70 х 70 (+-2 см)  - 2шт";1330;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-velsoft-nabivnoy-poplin/kpb-velsoft-nabivnoy-017-4574;https://viotex-37.ru/files/catalog/photos/4574/img/kpb-velsoft-nabivnoy-017-4574-1-2.jpg;Евро Мини
Постельное белье Велсофт Набивной КПБ Велсофт Набивной - 015 ;"Велсофт Набивной плед (100% ПЭ)  + простыня и наволочки (100% хлопок) наволочки с клапаном ; плед 200 х 150  (+-3 см)  - 1шт простыня 220 х 150 (+-3 см)  - 1шт наволочка 70 х 70 (+-2 см)  - 2шт";945;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-velsoft-nabivnoy-poplin/kpb-velsoft-nabivnoy-015-4589;https://viotex-37.ru/files/catalog/photos/4589/img/kpb-velsoft-nabivnoy-015-4589-1-2.jpg;1,5 сп
Постельное белье Велсофт Набивной КПБ Велсофт Набивной - 014 ;"Велсофт Набивной плед (100% ПЭ)  + простыня и наволочки (100% хлопок) наволочки с клапаном ; плед 200 х 150  (+-3 см)  - 1шт простыня 220 х 150 (+-3 см)  - 1шт наволочка 70 х 70 (+-2 см)  - 2шт";945;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-velsoft-nabivnoy-poplin/kpb-velsoft-nabivnoy-014-4576;https://viotex-37.ru/files/catalog/photos/4576/img/kpb-velsoft-nabivnoy-014-4576-1-2.jpg;1,5 сп
Постельное белье Велсофт Набивной КПБ Велсофт Набивной - 014 ;"Велсофт Набивной плед (100% ПЭ)  + простыня и наволочки (100% хлопок) наволочки с клапаном ; плед 220 х 200  (+-3,5 см)  - 1шт простыня 240 х 220 (+-3 см)  - 1шт наволочка 70 х 70 (+-2 см)  - 2шт";1330;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-velsoft-nabivnoy-poplin/kpb-velsoft-nabivnoy-014-4576;https://viotex-37.ru/files/catalog/photos/4576/img/kpb-velsoft-nabivnoy-014-4576-1-2.jpg;Евро Мини
Постельное белье Велсофт Набивной КПБ Велсофт Набивной - 001 ;"Велсофт Набивной плед (100% ПЭ)  + простыня и наволочки (100% хлопок) наволочки с клапаном ; плед 200 х 150  (+-3 см)  - 1шт простыня 220 х 150 (+-3 см)  - 1шт наволочка 70 х 70 (+-2 см)  - 2шт";1000;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-velsoft-nabivnoy-poplin/kpb-velsoft-nabivnoy-001-3330;https://viotex-37.ru/files/catalog/photos/3330/img/kpb-velsoft-nabivnoy-001-3330-1-2.jpg;1,5 сп
Постельное белье Велсофт Набивной КПБ Велсофт Набивной - 001 ;"Велсофт Набивной плед (100% ПЭ)  + простыня и наволочки (100% хлопок) наволочки с клапаном ; плед 200 х 180  (+-3,5 см)  - 1шт простыня 240 х 220 (+-3 см)  - 1шт наволочка 70 х 70 (+-2 см)  - 2шт";1165;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-velsoft-nabivnoy-poplin/kpb-velsoft-nabivnoy-001-3330;https://viotex-37.ru/files/catalog/photos/3330/img/kpb-velsoft-nabivnoy-001-3330-1-2.jpg;2-х сп с Евро прост.
Постельное белье Велсофт Набивной КПБ Велсофт Набивной - 001 ;"Велсофт Набивной плед (100% ПЭ)  + простыня и наволочки (100% хлопок) наволочки с клапаном ; плед 220 х 200  (+-3,5 см)  - 1шт простыня 240 х 220 (+-3 см)  - 1шт наволочка 70 х 70 (+-2 см)  - 2шт";1330;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-velsoft-nabivnoy-poplin/kpb-velsoft-nabivnoy-001-3330;https://viotex-37.ru/files/catalog/photos/3330/img/kpb-velsoft-nabivnoy-001-3330-1-2.jpg;Евро Мини
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-975 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х180 (на молнии) (+-2см) - 1шт простыня 220х180 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1390;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-975-4680;https://viotex-37.ru/files/catalog/photos/4680/img/zlpo-975-4680-1-2.jpg;2-х сп
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-975 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х180 (на молнии) (+-2см) - 1шт простыня 240х220 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1500;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-975-4680;https://viotex-37.ru/files/catalog/photos/4680/img/zlpo-975-4680-1-2.jpg;2-х сп с Евро прост.
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-975 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х150 (на молнии) (+-2см) - 2 шт простыня 240х220 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";2110;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-975-4680;https://viotex-37.ru/files/catalog/photos/4680/img/zlpo-975-4680-1-2.jpg;Семейный
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-972 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х150 (на молнии) (+-2см) - 1шт простыня 220х150 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1220;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-972-4694;https://viotex-37.ru/files/catalog/photos/4694/img/zlpo-972-4694-1-2.jpg;1,5 сп
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-972 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 240х215 (на молнии) (+-2см) - 1шт простыня 240х220 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1720;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-972-4694;https://viotex-37.ru/files/catalog/photos/4694/img/zlpo-972-4694-1-2.jpg;Евро
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-971 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х150 (на молнии) (+-2см) - 1шт простыня 220х150 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1220;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/zlpo-971-4693;https://viotex-37.ru/files/catalog/photos/4693/img/zlpo-971-4693-1-2.jpg;1,5 сп
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-971 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х180 (на молнии) (+-2см) - 1шт простыня 220х180 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1390;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/zlpo-971-4693;https://viotex-37.ru/files/catalog/photos/4693/img/zlpo-971-4693-1-2.jpg;2-х сп
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-971 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х180 (на молнии) (+-2см) - 1шт простыня 240х220 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1500;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/zlpo-971-4693;https://viotex-37.ru/files/catalog/photos/4693/img/zlpo-971-4693-1-2.jpg;2-х сп с Евро прост.
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-971 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 240х215 (на молнии) (+-2см) - 1шт простыня 240х220 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1720;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/zlpo-971-4693;https://viotex-37.ru/files/catalog/photos/4693/img/zlpo-971-4693-1-2.jpg;Евро
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-971 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х150 (на молнии) (+-2см) - 2 шт простыня 240х220 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";2110;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/zlpo-971-4693;https://viotex-37.ru/files/catalog/photos/4693/img/zlpo-971-4693-1-2.jpg;Семейный
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-967 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х180 (на молнии) (+-2см) - 1шт простыня 220х180 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1390;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-967-4679;https://viotex-37.ru/files/catalog/photos/4679/img/zlpo-967-4679-1-2.jpg;2-х сп
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-966 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х180 (на молнии) (+-2см) - 1шт простыня 240х220 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1500;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-966-4697;https://viotex-37.ru/files/catalog/photos/4697/img/zlpo-966-4697-1-2.jpg;2-х сп с Евро прост.
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-966 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 240х215 (на молнии) (+-2см) - 1шт простыня 240х220 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1720;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-966-4697;https://viotex-37.ru/files/catalog/photos/4697/img/zlpo-966-4697-1-2.jpg;Евро
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-965 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х180 (на молнии) (+-2см) - 1шт простыня 220х180 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1390;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-965-4702;https://viotex-37.ru/files/catalog/photos/4702/img/zlpo-965-4702-1-2.jpg;2-х сп
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-965 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х180 (на молнии) (+-2см) - 1шт простыня 240х220 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1500;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-965-4702;https://viotex-37.ru/files/catalog/photos/4702/img/zlpo-965-4702-1-2.jpg;2-х сп с Евро прост.
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-965 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 240х215 (на молнии) (+-2см) - 1шт простыня 240х220 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1720;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-965-4702;https://viotex-37.ru/files/catalog/photos/4702/img/zlpo-965-4702-1-2.jpg;Евро
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-964 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х180 (на молнии) (+-2см) - 1шт простыня 220х180 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1390;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-964-4678;https://viotex-37.ru/files/catalog/photos/4678/img/zlpo-964-4678-1-2.jpg;2-х сп
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-964 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х180 (на молнии) (+-2см) - 1шт простыня 240х220 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1500;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-964-4678;https://viotex-37.ru/files/catalog/photos/4678/img/zlpo-964-4678-1-2.jpg;2-х сп с Евро прост.
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-964 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 240х215 (на молнии) (+-2см) - 1шт простыня 240х220 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1720;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-964-4678;https://viotex-37.ru/files/catalog/photos/4678/img/zlpo-964-4678-1-2.jpg;Евро
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-963 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х180 (на молнии) (+-2см) - 1шт простыня 220х180 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1390;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-963-4677;https://viotex-37.ru/files/catalog/photos/4677/img/zlpo-963-4677-1-2.jpg;2-х сп
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-962 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х180 (на молнии) (+-2см) - 1шт простыня 220х180 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1390;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-962-4696;https://viotex-37.ru/files/catalog/photos/4696/img/zlpo-962-4696-1-2.jpg;2-х сп
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-962 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х180 (на молнии) (+-2см) - 1шт простыня 240х220 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1500;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-962-4696;https://viotex-37.ru/files/catalog/photos/4696/img/zlpo-962-4696-1-2.jpg;2-х сп с Евро прост.
Постельное белье Зима-Лето из поплина с окантовкой   ЗЛПО-958 ;"Поплин плотностью 110-115 г/кв.м, 100% хлопок и ткань / ультрастеп из поплина/ Пододеяльник на молнии, края обработаны окантовочным материалом. Наволочки клапан ( без ""ушек"") ; пододеяльник 215х180 (на молнии) (+-2см) - 1шт простыня 240х220 (+-3см) - 1шт наволочка 70х70 (+-2см) - 2шт";1500;13;https://viotex-37.ru//postelnoe-bele/zima-leto/postelnoe-bele-zima-leto-poplin-s-okantovkoy/-zlpo-958-4652;https://viotex-37.ru/files/catalog/photos/4652/img/zlpo-958-4652-1-2.jpg;2-х сп с Евро прост.
