наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;Вес
Печенье КРАСКОША с фруктовой начинкой, фас. 0,3 кг.;;71.40 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848606;https://24-ok.ru/images/lots/2017_lots/09/17/01/15/122237/705cba015ea69ad84913c6223620a326.jpg;300
Печенье КРАСКОНОВСКОЕ со вкусом шоколада, фас. 0,3 кг;"Состав: сахар, мука пшеничная  в/сорт, маргарин, какао-порошок, крахмал кукурузный, яичный порошок, глюкоза, разрыхлители: пирофосфат натрия, гидрокарбонат натрия, сыворотка молочная сухая, эмульгаторы Е471, Е475, Е481; соль поваренная пищевая, краситель натуральный карамельный, ароматизатор пищевой «Шоколад».Пищевая ценность 100г: белки 5,0г; жиры 12,0г; углеводы 76,0г.Энергетическая ценность 100г: 430 ккал/1800 кДж.ГОСТ 24901.";102.00 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848605;https://24-ok.ru/images/lots/2017_lots/09/17/01/13/122237/cd7c91782522ffab507bd41aa6dac9a1.jpeg;0,3
Печенье КРАСКОНОВСКОЕ злаковое с грецким орехом, фас. 0,300 кг;"Состав: смесь зерновых хлопьев (рожь, пшеница, овёс,ячмень), маргарин, сахар, грецкий орех дроблёный, яичный порошок, мука пшеничная в/сорт, изюм, для оформления — белая шоколадная глазурь, какао-порошок, разрыхлитель — гидрокарбонат натрия.Пищевая ценность 100 г: белки 10,0 г; жиры 31,0 г; углеводы 48,0 гЭнергетическая ценность 100 г: 500 ккал/2100 кДж.ГОСТ 24901,   ТР ТС 021/2011";131.58 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848604;https://24-ok.ru/images/lots/2017_lots/09/17/01/12/122237/4b14aff9d9b8435007c4b68bf013d76d.jpeg;0,3
Печенье КРАСКОНОВСКОЕ злаковое с арахисом, фас. 0,300 кг;"Состав: хлопья овсяные, мука пшеничная  в/сорт, сахар, маргарин,  порошок яичный, ядро арахиса жареное дроблёное, для оформления - шоколадная глазурь, солодовый экстракт, сироп глюкозный сухой, кокосовое масло, разрыхлитель — гидрокарбонат натрия, загуститель — гуммиарабик, влагоудерживающий агент — триацетин.           Пищевая ценность 100г: белки 6,0г; жиры 26,0г; углеводы 59,0гЭнергетическая ценность100г: 490 ккал/2050 кДж.ГОСТ 24901,   ТР ТС 021/2011";114.24 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848603;https://24-ok.ru/images/lots/2017_lots/09/17/01/11/122237/7ea599105c33001ccca000c26c449451.jpeg;0,3
Печенье КРАСКОНОВСКОЕ со вкусом шоколада, фас. 0,23 кг;"Состав: сахар, мука пшеничная  в/сорт, маргарин, какао-порошок, крахмал кукурузный, яичный порошок, глюкоза, разрыхлители: пирофосфат натрия, гидрокарбонат натрия, сыворотка молочная сухая, эмульгаторы Е471, Е475, Е481; соль поваренная пищевая, краситель натуральный карамельный, ароматизатор пищевой «Шоколад».Пищевая ценность 100г: белки 5,0г; жиры 12,0г; углеводы 76,0г.Энергетическая ценность 100г: 430 ккал/1800 кДж.ГОСТ 24901,  ТР ТС 021/2011.";84.66 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848602;https://24-ok.ru/images/lots/2017_lots/09/17/01/09/122237/98e3878eba80fb906c77dce64b6b79bb.jpeg;0,23
МАРМЕЛАД фруктово-ягодный формовой КРАСКОШИНО фасованный 50г;"Мармелад фруктово-ягодный представляет собой плотную массу режущейся консистенции.   СОСТАВ:  сахар-песок, пюре яблочное, патока крахмальная, студнеобразователь — пектин Е440, комплексообразователь — фосфомикс Е331, консервант — сорбат калия Е202, регулятор кислотности — кислота лимонная Е330, пенообразователь — яичный белок восстановленный, красители пищевые: Е120, Е142, E160b, Е100; ароматизаторы, идентичные натуральным: «Клубничный», «Малина», «Зеленое яблоко», «Абрикос, «Персик».ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   0,5 г; ЖИРЫ –  0,0 г; УГЛЕВОДЫ –  80,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 320  ККАЛ / 1340 кДж УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (15 5)о С и относительной влажности воздуха не более (80 5)%, избегать попадания  прямых солнечных лучей. ГОСТ  6442-89";13.40 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848601;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/0b27a16edec034e98a3e52b6b0736379.jpg;50
МАРМЕЛАД ЖЕЛЕЙНЫЕ БАТОНЫ В ШОКОЛАДЕ фасованные;;111.60 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848600;https://24-ok.ru/images/icons/noimage.png;250
МАРМЕЛАД ДВУХСЛОЙНЫЙ В ШОКОЛАДЕ фасованный;;115.80 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848599;https://24-ok.ru/images/icons/noimage.png;230
Конфеты УДИВИТЕЛЬНАЯ СИБИРЬ 180 г (в форме шишки);Формовые укрупненные шоколадные конфеты с начинкой на основе помады с добавлением ядра кедрового ореха и алкоголя.СОСТАВ:  шоколадная глазурь (сахар,  какао тертое, какао-порошок, эквивалент масло-какао, эмульгатор — лецитин соевый, ароматизатор пищевой «Ванилин»), сахар, молоко сгущенное с сахаром, ядро кедрового ореха, патока, масло из коровьего молока, спирт этиловый ректификованный, ароматизатор пищевой «Кедровый орех».ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки -  5,0 г., Жиры — 28,0 г., Углеводы — 57,0 г.,    ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:    500 ккал/2090 кДж          ГОСТ   4570УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температуре воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.;426.60 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848598;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/0d263fff70a59e6f8cadb22f82db706c.jpg;180
Конфеты УДИВИТЕЛЬНАЯ СИБИРЬ 130 г (в форме шишек);Формовые укрупненные шоколадные конфеты с начинкой на основе помады с добавлением ядра кедрового ореха и алкоголя.СОСТАВ:  шоколадная глазурь (сахар,  какао тертое, какао-порошок, эквивалент масло-какао, эмульгатор — лецитин соевый, ароматизатор пищевой «Ванилин»), сахар, молоко сгущенное с сахаром, ядро кедрового ореха, патока, масло из коровьего молока, спирт этиловый ректификованный, ароматизатор пищевой «Кедровый орех».ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки -  5,0 г., Жиры — 28,0 г., Углеводы — 57,0 г.,    ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:    500 ккал/2090 кДж          ГОСТ   4570УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температуре воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.;320.69 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848597;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/2bfae7efd0cbb199aff6cae30df93b84.jpg;130
ИРИС ТИРАЖЕННЫЙ ШКОЛЬН МИР КРАСКОШИ фас ИРИССИМО КРАСКОНОВСКИЙ;"Полутвердый тираженный молочный ирис квадратной формы с рифлением на поверхности.СОСТАВ:  сахар, молоко сгущенное с сахаром, ядро арахиса жареное дробленое, патока, маргарин, ароматизатор пищевой «Ванильный».ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   2,0  г; ЖИРЫ –   14,0 г; УГЛЕВОДЫ – 80,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 450 ККАЛ / 1900кДж ГОСТ 6478-89УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температуре воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";109.14 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848596;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/7b5b16c09a7c896e98aaa71d587a7087.jpg;450
ИРИС ТИРАЖЕННЫЙ СЛИВОЧНЫЙ фасованный ИРИССИМО КРАСКОНОВСКИЙ;"Полутвердый тираженный молочный ирис квадратной формы с рифлением на поверхности.СОСТАВ: сахар, молоко сгущенное с сахаром, патока, маргарин, ароматизатор пищевой «Ванильно-сливочный».ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –  2,5г; ЖИРЫ –   8,0 г; УГЛЕВОДЫ –  84,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:  420 ККАЛ / 1760 кДж ГОСТ 6478-89УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температуре воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей";104.35 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848595;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/ac0a54aa9cb212c2acc63775c6eafdca.jpg;450
ИРИС ТИРАЖЕННЫЙ КРАСКОША ОЗОРНОЙ фасованный ИРИССИМО КРАСКОНОВСКИЙ;"Полутвердый тираженный молочный ирис квадратной формы с рифлением на поверхности.СОСТАВ:  сахар, молоко сгущенное с сахаром, патока, какао-порошок, маргарин, масло сливочное из коровьего молока, ароматизатор пищевой «Ирисо-сливочный».ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   3,5  г; ЖИРЫ –   10,0 г; УГЛЕВОДЫ – 83,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 380 ККАЛ / 1590кДж ГОСТ 6478-89УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температуре воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";107.00 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848594;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/7ca2b41600848f35bff3f19c98e37741.jpg;450
МАРМЕЛАД фруктово-ягодный формовой КРАСКОШИНО (со вкусом персика) фасованный;"Мармелад фруктово-ягодный представляет собой плотную массу режущейся консистенции.   СОСТАВ:  сахар-песок, пюре яблочное, патока крахмальная, желирующий агент — пектин, регуляторы кислотности: кислота лимонная , фосфаты натрия; консервант — сорбат калия,  краситель пищевой E160b, ароматизатор пищевой:  ""Абрикос"".ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   0,5 г; ЖИРЫ –  0,0 г; УГЛЕВОДЫ –  80,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 320  ККАЛ / 1340 кДж УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (15 +- 5)С и относительной влажности воздуха не более (80 +-  5)%, избегать попадания  прямых солнечных лучей. ГОСТ  6442-89";40.19 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848593;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/044fda59143421a6441913bb8741a536.jpg;250
МАРМЕЛАД фруктово-ягодный формовой КРАСКОШИНО (со вкусом малины) фасованный;"Мармелад фруктово-ягодный представляет собой плотную массу режущейся консистенции.   СОСТАВ:  сахар-песок, пюре яблочное, патока крахмальная, желирующий агент — пектин, регуляторы кислотности: кислота лимонная , фосфаты натрия; консервант — сорбат калия,  краситель пищевой E160b, ароматизатор пищевой:  ""Абрикос"".ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   0,5 г; ЖИРЫ –  0,0 г; УГЛЕВОДЫ –  80,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 320  ККАЛ / 1340 кДж УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (15 +- 5)С и относительной влажности воздуха не более (80 +-  5)%, избегать попадания  прямых солнечных лучей. ГОСТ  6442-89";40.19 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848592;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/044fda59143421a6441913bb8741a536.jpg;250
МАРМЕЛАД фруктово-ягодный формовой КРАСКОШИНО (со вкусом клубники) фасованный;"Мармелад фруктово-ягодный представляет собой плотную массу режущейся консистенции.   СОСТАВ:  сахар-песок, пюре яблочное, патока крахмальная, желирующий агент — пектин, регуляторы кислотности: кислота лимонная , фосфаты натрия; консервант — сорбат калия,  краситель пищевой E160b, ароматизатор пищевой:  ""Абрикос"".ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   0,5 г; ЖИРЫ –  0,0 г; УГЛЕВОДЫ –  80,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 320  ККАЛ / 1340 кДж УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (15 +- 5)С и относительной влажности воздуха не более (80 +-  5)%, избегать попадания  прямых солнечных лучей. ГОСТ  6442-89";40.19 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848591;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/044fda59143421a6441913bb8741a536.jpg;250
МАРМЕЛАД фруктово-ягодный формовой КРАСКОШИНО (со вкусом зелёного яблока) фасованный;"Мармелад фруктово-ягодный представляет собой плотную массу режущейся консистенции.   СОСТАВ:  сахар-песок, пюре яблочное, патока крахмальная, желирующий агент — пектин, регуляторы кислотности: кислота лимонная , фосфаты натрия; консервант — сорбат калия,  краситель пищевой E141, ароматизатор пищевой ""Зелёное яблоко"".ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   0,5 г; ЖИРЫ –  0,0 г; УГЛЕВОДЫ –  80,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 320  ККАЛ / 1340 кДж УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (15 +- 5)С и относительной влажности воздуха не более (80 +-  5)%, избегать попадания  прямых солнечных лучей. ГОСТ  6442-89";40.19 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848590;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/ebc3fcc7b2b5a6c37244e74c10aee996.jpg;250
МАРМЕЛАД фруктово-ягодный формовой КРАСКОШИНО (со вкусом абрикоса) фасованный;"Мармелад фруктово-ягодный представляет собой плотную массу режущейся консистенции.   СОСТАВ:  сахар-песок, пюре яблочное, патока крахмальная, желирующий агент — пектин, регуляторы кислотности: кислота лимонная , фосфаты натрия; консервант — сорбат калия,  краситель пищевой E160b, ароматизатор пищевой:  ""Абрикос"".ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   0,5 г; ЖИРЫ –  0,0 г; УГЛЕВОДЫ –  80,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 320  ККАЛ / 1340 кДж УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (15 +- 5)С и относительной влажности воздуха не более (80 +-  5)%, избегать попадания  прямых солнечных лучей. ГОСТ  6442-89";40.19 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848589;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/044fda59143421a6441913bb8741a536.jpg;250
Мармелад желейный формовой с ароматом цветущего кактуса;"СОСТАВ:  сахар-песок, патока крахмальная, студнеобразователь — пектин Е440,  регулятор кислотности - кислота лимонная Е330, комплексообразователь — фосфомикс Е331, ароматизатор, идентичный натуральному: «Цветущий кактус»; краситель пищевой: «Зеленый S» Е142ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   0,0 г; ЖИРЫ –  0,0 г; УГЛЕВОДЫ –  83,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 330  ККАЛ / 1380 кДж ГОСТ  6442-89";81.80 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848588;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/9885ade10617204b34aa48a9a6c5c207.jpg;500
Мармелад желейный формовой с ароматом крыжовника;"СОСТАВ:  сахар-песок, патока крахмальная, студнеобразователь — пектин Е440,  регулятор кислотности - кислота лимонная Е330, комплексообразователь — фосфомикс Е331, ароматизатор, идентичный натуральному: «Крыжовник»; краситель пищевой: «Зеленый S» Е142ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   0,0 г; ЖИРЫ –  0,0 г; УГЛЕВОДЫ –  83,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 330  ККАЛ / 1380 кДж ГОСТ  6442-89";81.80 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848587;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/599032809eb1302a156d40c17045af60.jpg;500
Мармелад желейный формовой с ароматом вишни;"СОСТАВ:  сахар-песок, патока крахмальная, студнеобразователь — пектин Е440,  регулятор кислотности - кислота лимонная Е330, комплексообразователь — фосфомикс Е331, ароматизатор, идентичный натуральному: «Вишня»; краситель пищевой: «Кармин» Е120ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   0,0 г; ЖИРЫ –  0,0 г; УГЛЕВОДЫ –  83,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 330  ККАЛ / 1380 кДж ГОСТ  6442-89";81.80 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848586;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/ccb73014c49ff249c62a2d2710b4e9c7.jpg;500
Мармелад желейный формовой Краскошино;"Мармелад с кисло-сладким вкусом. Выпускается смесью сортов различного фруктово-ягодного вкуса  и соответствующей окраски.СОСТАВ:  сахар-песок, патока крахмальная, желирующий агент — пектин,  регуляторы кислотности : кислота лимонная, фосфаты натрия; ароматизаторы пищевые: «Ананас», «Банан», «Дыня», «Абрикос», «Вишня», «Зеленое яблоко»; красители пищевые:  Е100,  Е160b, Е120,  Е141.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   0,0 г; ЖИРЫ –  0,0 г; УГЛЕВОДЫ –  80,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 320  ККАЛ / 1340 кДж ГОСТ  6442-89УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3)С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";90.20 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848585;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/25795e80623cf1b8aad5ddc31266d224.jpg;500
Мармелад желейный формовой Краскошино 0.4 фас;"Мармелад с кисло-сладким вкусом. Выпускается смесью сортов различного фруктово-ягодного вкуса  и соответствующей окраски.СОСТАВ:  сахар-песок, патока крахмальная, желирующий агент — пектин,  регуляторы кислотности : кислота лимонная, фосфаты натрия; ароматизаторы пищевые: «Ананас», «Банан», «Дыня», «Абрикос», «Вишня», «Зеленое яблоко»; красители пищевые:  Е100,  Е160b, Е120,  Е141.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   0,0 г; ЖИРЫ –  0,0 г; УГЛЕВОДЫ –  80,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 320  ККАЛ / 1340 кДж ГОСТ  6442-89УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3)С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";77.93 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848584;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/024094ded6b0c3bff3393ac0858b02be.jpg;400
