наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;Вес
"Мармелад желейный формовой ""Мармеладка для Краскоши"" с ароматом зелёного яблока";"Мармелад с кисло-сладким вкусом зелёного яблока.СОСТАВ:  сахар-песок, патока крахмальная, желирующий агент — пектин,  регуляторы кислотности : кислота лимонная, фосфаты натрия; ароматизатор пищевой «Зеленое яблоко», краситель пищевой  Е141.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   0,0 г; ЖИРЫ –  0,0 г; УГЛЕВОДЫ –  80,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 320  ККАЛ / 1340 кДж ГОСТ  6442-89УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3)С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";81.80 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848583;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/879d00dddbb352f6e645f249f1a8f18e.jpg;500
"Мармелад желейный формовой ""Мармеладка для Краскоши"" с ароматом дыни";"СОСТАВ:  сахар, патока, желирующий агент — пектин,  регулятор кислотности - кислота лимонная, комплексообразователь — фосфомикс, ароматизатор пищевой  «Дыня», краситель пищевой  Е100ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   0,0 г; ЖИРЫ –  0,0 г; УГЛЕВОДЫ –  83,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 330  ККАЛ / 1380 кДж ГОСТ  6442-89, ТР ТС 021/2011";81.80 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848582;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/ca632a061e1234b50d7bdae592333d3f.jpg;500
"Мармелад желейный формовой ""Мармеладка для Краскоши"" с ароматом ананаса";"СОСТАВ:  сахар, патока, желирующий агент — пектин,  регулятор кислотности - кислота лимонная, комплексообразователь — фосфомикс, ароматизатор пищевой  «Ананас»; краситель пищевой  Е100ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   0,0 г; ЖИРЫ –  0,0 г; УГЛЕВОДЫ –  83,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 330  ККАЛ / 1380 кДж ГОСТ  6442-89, ТР ТС 021/2011";90.20 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848581;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/d4901fa5c359387af962b65c04985aa1.jpg;500
"Мармелад желейный формовой ""Мармеладка для Краскоши"" с ароматом абрикоса";"СОСТАВ:  сахар, патока, желирующий агент — пектин,  регулятор кислотности - кислота лимонная, комплексообразователь — фосфомикс, ароматизатор пищевой «Абрикос»,; краситель пищевой Е160b.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –   0,0 г; ЖИРЫ –  0,0 г; УГЛЕВОДЫ –  83,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 330  ККАЛ / 1380 кДж ГОСТ  6442-89, ТР ТС 021/2011";81.80 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848580;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/0928625e4d0b576e0d4f1a038b6265ea.jpg;500
Мармелад Сибирская красавица со вкусом апельсина и лимона 0.4 фас;"Форма изделий – апельсиновые и лимонные дольки жёлтого и оранжевого цвета, обсыпанные сахаром-песком. Мармелад имеет кисло-сладкий вкус и явно выраженный аромат апельсина и лимона.СОСТАВ: сахар-песок, патока крахмальная, изюм, желирующий агент - агар, регулятор кислотности - кислота лимонная, яичный белок восстановленный, ароматизаторы пищевые: «Апельсиновый», «Лимонный», красители пищевые Е160b, Е100.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки -   0,0  г.; жиры  - 0,0 г.; углеводы  - 81,0 г..    ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:  320 ккал/1340 кДж ГОСТ  6442-89УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3)С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";100.47 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848579;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/509ba5c505f677928e598c78d1e17cfe.jpg;400
Мармелад желейные батоны в шоколаде укл;"Глазированный шоколадной глазурью желейный резной мармелад.  Имеет приятный сладко – кислый вкус и аромат цитрусовых. Вырабатываеется на пектине в форме продолговатых прямоугольных брусочков. СОСТАВ: сахар-песок, патока крахмальная, шоколадная глазурь, желирующий агент — пектин, регулятор кислотности — кислота лимонная, ароматизатор пищевой «Апельсин». ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки -   1,0  г.; жиры  - 5,0 г.; углеводы  -74,0 г..    ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:  360 ккал/1510 кДж ГОСТ  6442-89УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3)С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";130.30 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848578;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/9f4f2e13fb57c7c6665e7bd16f260a6e.jpg;500
Мармелад Двухслойный в шоколаде;"Форма изделий прямоугольная. Корпус состоит из двух слоев: сбивного и желейного.СОСТАВ:  сахар-песок, пюре яблочное, шоколадная глазурь, патока, регулятор кислотности — кислота молочная, желирующий агент-агар, пенообразователь — восстановленный яичный белок, ароматизаторы пищевые: «Ванильный», «Дюшес», краситель пищевой Е141.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки -   1,5  г.; жиры  - 9,5 г.; углеводы  - 68,0 г..    ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:  340 ккал/1420 кДж ГОСТ  6442-89УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температуре воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";137.65 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848577;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/89d17bddbb871d24fd725243cc76f421.jpg;500
Ирис литой Храбрый кот 2.0 вз г-к;"Литой полутвёрдый молочный ирис прямоугольной формы, с добавлением соли. СОСТАВ: молоко сгущенное с сахаром, сахар, соль пищевая, патока, маргарин, ароматизатор пищевой «Ванильно-сливочный».ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –3,0 г; ЖИРЫ – 7,5 г; УГЛЕВОДЫ – 82,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:  410 ККАЛ/1720 кДж ГОСТ 6478-89, ТР ТС 021/2011  УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температуре воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";94.61 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848575;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/0652b5d5a815c1a646538ba28fdd3307.jpg;500
Ирис литой Храбрый кот 0.2 фас;"Литой полутвёрдый молочный ирис прямоугольной формы, с добавлением соли. СОСТАВ: молоко сгущенное с сахаром, сахар, соль пищевая, патока, маргарин, ароматизатор пищевой «Ванильно-сливочный».ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –3,0 г; ЖИРЫ – 7,5 г; УГЛЕВОДЫ – 82,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:  410 ККАЛ/1720 кДж ГОСТ 6478-89, ТР ТС 021/2011  УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температуре воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";41.72 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848574;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/2791681e6d97ecde618d052d0f27660c.jpg;200
Ирис литой Краскоша и ключ к сокровищу;"Литой полутвёрдый молочный ирис прямоугольной формы.СОСТАВ: молоко сгущенное с сахаром, сахар, патока, маргарин, ароматизатор пищевой «Ирисо-сливочный».ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –3,0 г; ЖИРЫ – 7,5 г; УГЛЕВОДЫ – 82,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:  410 ККАЛ/1720 кДж ГОСТ 6478-89, ТР ТС 021/2011  УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температуре воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";90.65 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848572;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/43e734485525caf8840da5e4cb17f0b6.jpg;500
Ирис литой Краскоша и ключ к сокровищу 0.2 фас;"Литой полутвёрдый молочный ирис прямоугольной формы.СОСТАВ: молоко сгущенное с сахаром, сахар, патока, маргарин, ароматизатор пищевой «Ирисо-сливочный».ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ –3,0 г; ЖИРЫ – 7,5 г; УГЛЕВОДЫ – 82,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:  410 ККАЛ/1720 кДж ГОСТ 6478-89, ТР ТС 021/2011  УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температуре воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";41.11 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848571;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/c8ccbb585034f6614f7546458985c4bc.jpg;200
Пастила Ванильная вес;"Изделия сбивные, имеют мелкопористую структуру. Состоят из нежной воздушной сбивной массы с добавлением фруктового пюре. Форма изделий – прямоугольные бруски, обсыпанные сахарной пудрой.СОСТАВ: сахар, пюре яблочное, патока, желирующий агент - агар, восстановленный яичный белок, регулятор кислотности - кислота молочная, ароматизатор пищевой «Ванильный»ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки -  0,0 г.; жиры  -  0,0 г.; углеводы  - 84,0 г..    ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:   340 ккал /1420 кДж ГОСТ  6441-96, ТР ТС 021/2011 УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температуре воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";134.95 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848570;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/2ce5f21810bbb94f9b7f5b196fdc42de.jpg;500
Зефир шоколадный с добавлением черничного конфитюра вз;"Кондитерские изделия, глазированные шоколадной глазурью. Относятся к группе пастильных изделий. Форма - классическая полукруглая с рифлениями на поверхности. Черничный наполнитель здесь содержится в серединке зефира. Данные изделия имеют  приятный черничный вкус, обрамлённый  тонким ароматом сливочной ванили. СОСТАВ:  сахар, шоколадная глазурь, черничный наполнитель, пюре яблочное, патока, влагоудерживающий агент-глицерин, желирующий агент-пектин, яичный белок восстановленный, регуляторы кислотности: кислота молочная, цитрат натрия, ароматизатор пищевой «Ванильно-сливочный».ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ - 2,0 г; ЖИРЫ – 9,0 г; УГЛЕВОДЫ – 71,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 370  ККАЛ/1550 кДж ГОСТ 6441-96, ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температуре воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";231.70 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848569;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/e4b6722e0e570d645824f7e438b2c446.jpg;500
Зефир шоколадный с добавлением вареной сгущенки вз;"Кондитерские изделия, глазированные шоколадной глазурью. Относятся к группе пастильных изделий. Форма - классическая полукруглая с рифлениями на поверхности. Здесь в серединке зефира содержится варёная сгущёнка. Данные изделия имеют  приятный молочный  вкус, обрамлённый  тонким ароматом сливочной ванили. СОСТАВ:  сахар, шоколадная глазурь, пюре яблочное, вареное сгущенное молоко, патока, влагоудерживающий агент-глицерин, желирующий агент-пектин, яичный белок восстановленный, регуляторы кислотности: кислота молочная,  цитрат натрия, ароматизатор пищевой «Ванильно-сливочный».ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ — 3,0 г; ЖИРЫ – 12,0 г; УГЛЕВОДЫ – 70,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 400  ККАЛ/1670 кДж ГОСТ 6441-96, ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температуре воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";231.70 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848567;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/76461114b1c0ce5de27e0c9acc93f268.jpg;500
Зефир шоколадный с добавлением вареной сгущенки вес;"Кондитерские изделия, глазированные шоколадной глазурью. Относятся к группе пастильных изделий. Форма - классическая полукруглая с рифлениями на поверхности. Здесь в серединке зефира содержится варёная сгущёнка. Данные изделия имеют  приятный молочный  вкус, обрамлённый  тонким ароматом сливочной ванили. СОСТАВ:  сахар, шоколадная глазурь, пюре яблочное, вареное сгущенное молоко, патока, влагоудерживающий агент-глицерин, желирующий агент-пектин, яичный белок восстановленный, регуляторы кислотности: кислота молочная,  цитрат натрия, ароматизатор пищевой «Ванильно-сливочный».ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ — 3,0 г; ЖИРЫ – 12,0 г; УГЛЕВОДЫ – 70,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 400  ККАЛ/1670 кДж ГОСТ 6441-96, ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температуре воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";113.15 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848566;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/766cd9b2eeb6e964d4f611391ed5b5ef.jpg;500
Зефир с ароматом ванили 0.4 фас;"Кондитерские изделия, относятся к группе пастильных. Форма изделий - круглые или продолговатые фигуры с рифлёной поверхностью, склеенные из двух половинок. Поверхность обсыпана сахарной пудрой. СОСТАВ: сахар, пюре яблочное, патока,  влагоудерживающий агент - глицерин, желирующий агент - пектин, восстановленный яичный белок, регуляторы кислотности : кислота молочная,  цитрат натрия;  ароматизатор пищевой «Ванильный»ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки -  1,0 г.; жиры  -  0,0 г.; углеводы  - 79,0 г..    ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:   320 ккал /1340 кДж ГОСТ  6441-96 , ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температура воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";85.38 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848565;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/6af1131dfe49e133299230b98ea30de6.jpg;400
Зефир в шоколаде 1 вз;"Кондитерские изделия, глазированные шоколадной глазурью. Относятся к группе пастильных изделий. Форма - классическая округлая с рифлениями на поверхности. Имеют приятный фруктовый вкус с тонким ароматом ванили. СОСТАВ: сахар, шоколадная глазурь, пюре яблочное, патока, влагоудерживающий агент - глицерин, желирующий агент - пектин, восстановленный яичный белок, регуляторы кислотности: кислота молочная, цитрат натрия; ароматизатор пищевой «Ванильный»ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки -  2,0 г.; жиры  -  11,0 г.; углеводы  - 72,0 г..    ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:   400 ккал /1670 кДж ГОСТ  6441-96, ТР ТС 021/2011 УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температура воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";231.70 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848564;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/d18ed4e017b950cf59845ecd0d874fe8.jpg;500
Драже Арахис в сахаре 0.2 фас;"Форма изделий удлиненно-округлая, поверхность гладкая, блестящая. Корпус - ядро арахиса, накатка сахарная неокрашенная.СОСТАВ: сахар, ядро арахиса жареное, патока, ароматизатор пищевой «Ванильный», агент антислеживающий — тальк, глазирователь — парафин, масло растительное.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ – 8,0г; ЖИРЫ – 16,0г; УГЛЕВОДЫ – 72,0г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 460 ККАЛ/1930 кДж ГОСТ 7060-79, ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температура воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";38.15 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848563;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/61c8d10f17174648c3874de0d48c0518.jpg;200
Драже Арахис в какао-порошке 0.2 фас;"Форма изделий округлая, поверхность гладкая, блестящая. Корпус - ядро арахиса, накатка сахарная с порошком какао коричневого цвета.СОСТАВ: сахар, ядро ореха арахиса жареное, патока, какао-порошок, ароматизатор пищевой «Ванильный», агент антислеживающий — тальк, глазирователь — парафин, масло растительное.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ – 8,0г; ЖИРЫ – 14,0г; УГЛЕВОДЫ – 72,0г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 450 ККАЛ/1880 кДж ГОСТ 7060-79, ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температура воздуха (18±3) С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";41.60 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848562;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/5d7ca1fa93140eb3a050aa8c944e081c.jpg;200
Драже Ягодная смесь 0.2 фас;"Сахарное драже круглой формы с поверхностью, обсыпанной сахарным песком Корпус - кристаллы сахара-песка с сахарной накаткой разного цвета с добавлением яблочной подварки. Выпускается смесью различных фруктово-ягодных вкусов и расцветок.СОСТАВ:  сахар, патока, подварка яблочная, регулятор кислотности - кислота лимонная, ароматизаторы пищевые: «Земляника», «Малина», «Киви», «Черная смородина», «Черника»,  «Вишня»; красители натуральные пищевые.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ – 0,0 г; ЖИРЫ –    0,0 г; УГЛЕВОДЫ –   98,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 390  ККАЛ/1630 кДж ГОСТ 7060-79, ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3) С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";35.00 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848561;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/7873b2acf11655710db2f3962edb8d38.jpg;200
