наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;Вес
Драже Лимон 0.2 фас;"Форма изделий округлая, поверхность гладкая, блестящая. Корпус - кристаллы сахара-песка, накатка сахарная жёлтого цвета. СОСТАВ: сахар, патока, регулятор кислотности — кислота лимонная, краситель натуральный пищевой Е100.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки –  0,0 г; жиры  -  0,0 г; углеводы  - 97,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:  350 ккал/1460 кДж ГОСТ  7060-79, ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18±3)С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лу";36.90 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848560;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/ba9c9f32d94e86b718afc9eb237fc9e5.jpg;500
Драже Фруктовый фонтан вес;"Форма изделий разнообразная, поверхность неровная блестящая. Корпус - фруктовые цукаты, накатка сахарная четырёх цветов: жёлтый, оранжевый, зелёный, фиолетовый - в одинаковых пропорциях. СОСТАВ: сахар, цукаты, патока, регулятор кислотности — кислота лимонная, ароматизаторы пищевые: «Лимонный»,  «Апельсиновый», «Черника», «Зелёное яблоко»; агент антислеживающий — тальк, глазирователь — парафин, масло растительное, красители натуральные пищевые: Е422, E160b, Е132, Е141.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки –  0,0 г; жиры  -  0,0 г; углеводы  - 60,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:  250 ккал/1050 кДж ГОСТ  7060-79, ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18±3)С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей.";115.75 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848559;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/50a9b96d320739238312fdaa90735c13.jpg;500
Драже Фруктовый фонтан 0.2 фас;;46.70 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848558;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/ddcfac20b9512d66009c341818f7cdec.jpg;200
Драже Фруктовая россыпь 0.2 фас;"Состав: сахар, изюм, патока, регулятор кислотности — кислота лимонная, ароматизатор пищевой «Ванильный», агент антислеживающий — тальк, глазирователь — парафин, масло растительное, красители натуральные пищевые: Е100, Е160b, Е141, Е162, Е120, Е132.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки –  0,5 г; жиры  -  0,0 г; углеводы  - 90,0 г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:  360 ккал/1510 кДж ГОСТ  7060-79, ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18±3)С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей.";38.50 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848557;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/42ac9405ddebf1204e5d3898bb30fdd4.jpg;200
Драже Изюм в какао-порошке 0.2 фас;"Форма изделий округлая, поверхность гладкая, блестящая. Корпус - изюм, накатка сахарная с порошком какао коричневого цвета.СОСТАВ: сахар, изюм, патока, какао-порошок, агент антислеживающий — тальк, глазирователь — парафин, масло растительное.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г: БЕЛКИ – 2,0г; ЖИРЫ – 5,0г; УГЛЕВОДЫ – 85,0г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 350 ККАЛ/1460 кДж ГОСТ 7060-79 , ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3) С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";41.60 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848556;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/d1e972ea4f731d10b07ae71831772547.jpg;200
Вафли Краскоша фас. 0,260 кг;"Состав: сахар, жир кондитерский, ядро арахиса жареное тертое, вафли листовые (мука пшеничная, масло растительное, соль пищевая, разрыхлитель-гидрокарбонат натрия, эмульгатор-лецитин соевый),  молоко цельное сухое, какао-порошок, ароматизатор пищевой ""Вареная сгущенка"".ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки – 7,0 г; жиры  - 31,0  г; углеводы  - 58,0   г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 540 ккал/ 2260 кДж ГОСТ 14031-68, ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3) С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";58.04 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848555;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/5493beca753b2eaa6e640820905ef745.jpg;260
Вафли Краскоша вес;"Состав: сахар, жир кондитерский, ядро арахиса жареное тертое, вафли листовые (мука пшеничная, масло растительное, соль пищевая, разрыхлитель-гидрокарбонат натрия, эмульгатор-лецитин соевый),  молоко цельное сухое, какао-порошок, ароматизатор пищевой ""Вареная сгущенка"".ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки – 7,0 г; жиры  - 31,0  г; углеводы  - 58,0   г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 540 ккал/ 2260 кДж ГОСТ 14031-68, ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3) С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";79.35 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848554;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/db34022bc5c9e0d70fb705c9102ba33a.jpg;500
Вафли Тесоро вафельный фас. 0,260 кг;"Состав: сахар, жир кондитерский, мука пшеничная (обжаренная),  вафли листовые (мука пшеничная, масло растительное, соль пищевая, разрыхлитель-гидрокарбонат натрия, эмульгатор-лецитин соевый),  какао-порошок, эмульгатор-лецитин соевый, ароматизатор пищевой ""Крем-брелю"".ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки – 4,0 г; жиры  - 32,0  г; углеводы  - 53,0   г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 480 ккал/ 2010 кДж ГОСТ 14031-68, ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3) С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";49.50 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848553;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/51e3803fdcf24b6e0e0d58874541fbdd.jpg;260
Вафли Саянские сливки н вес;"Состав: жир кондитерский, сахар,  вафли листовые (мука пшеничная, масло растительное, соль пищевая, разрыхлитель-гидрокарбонат натрия, эмульгатор-лецитин соевый),  молоко цельное сухое,  ароматизатор пищевой ""Сливки"".ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки – 6,0 г; жиры  - 35,0  г; углеводы  - 55,0   г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 560 ккал/ 2340 кДж ГОСТ 14031-68, ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3) С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";80.45 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848552;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/2e31d823a5519967d618c08131fbd97b.jpg;500
Вафли Саянские сливки фас. 0,260 кг;"Состав: жир кондитерский, сахар,  вафли листовые (мука пшеничная, масло растительное, соль пищевая, разрыхлитель-гидрокарбонат натрия, эмульгатор-лецитин соевый),  молоко цельное сухое,  ароматизатор пищевой ""Сливки"".ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки – 6,0 г; жиры  - 35,0  г; углеводы  - 55,0   г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 560 ккал/ 2340 кДж ГОСТ 14031-68, ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3) С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";60.38 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848551;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/95272ee708d30a4c7962041a56175481.jpg;260
Вафли Апельсиновый крем вес;"Состав: сахар, жир кондитерский, вафли листовые (мука пшеничная, масло растительное, соль пищевая, разрыхлитель-гидрокарбонат натрия, эмульгатор-лецитин соевый),  мука пшеничная (обжаренная), регулятор кислотности-кислоа лимонная, эмульгатор-лецитин соевый, ароматизатор пищевой ""Апельсиновый"", ароматизатор пищевой Е100.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки – 4,0 г; жиры  - 29,0  г; углеводы  - 60,0   г.ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г: 520 ккал/ 2200 кДж ГОСТ 14031-68, ТР ТС 021/2011УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3) С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";71.00 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848550;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/677dccaed190d4f46d40340e897beec5.jpg;500
Вафли листовые вес;;77.01 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848549;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/93962747d6ae619dfe1971c771dc34cd.jpg;500
Вафли Красноярские закаты вес;;122.35 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848548;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/e012153ad037d41bcc6d3ca02a8f516c.jpg;500
Вафли Премьера сезона вес;;122.35 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848547;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/137c4d88ad52d20a0e28452fb638ec8e.jpg;500
Вафли Багира вес;;79.45 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848546;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/87e427ff20645c8877cc1e6498ad7b79.jpg;500
Вафли Тесоро вафельный вес;;72.25 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848545;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/5e901754edf51e2fd6f303ae11f0c734.jpg;500
Вафли Саянские сливки вес;;84.50 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848544;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/3a18c4b0211de70ee340b939710b7d35.jpg;500
Шербет с изюмом вес;;84.50 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848543;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/92307f1d83281905c2755f87a1dcd681.jpg;500
Шербет шоколадный с орехами вес;;99.10 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848542;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/753ff93cb11822b19eff9021a483f2f7.jpg;500
Шербет любительский вес;;97.87 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848541;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/961996ca5133ad00965da645d9ba5149.jpg;500
Драже Ягодная смесь вес;;82.65 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848539;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/5bad0698151e528bd954dc5e69c3e3cc.jpg;500
Драже Лимон вес;;82.65 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848538;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/63e7fcdb2dea9506d80aa54a01de35c1.jpg;500
Драже Фундук в какао-порошке вес;;257.60 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848537;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/b84a51cc372e4c543450975a614d93c6.jpg;500
Драже Фундук в шоколаде вес;;361.50 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848536;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/36d83bd7929ebc2d82d65ec80f38ba6d.jpg;500
Драже Миндаль в какао-порошке вес;;253.95 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848535;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/118c1af570c6a290e4ec55a9f633434d.jpg;500
Драже Миндаль в шоколаде вес;;404.05 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848534;https://24-ok.ru/images/lots/2017_lots/02/11/07/01/88512/cecb4bb61db48ab6cce685e9e2bfa72a.jpg;500
Драже Фруктовая россыпь вес;;90.80 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848533;https://24-ok.ru/images/lots/2017_lots/02/11/05/23/88512/d52f812dbb779d1c69bd2ef20da29be1.jpg;500
Драже Арахис в сахаре вес;;89.66 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848532;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/486a027a664651cf178527b37c11320c.jpg;500
Драже Арахис в какао-порошке вес;;97.82 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848531;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/fe3b731df034ea408c5edadff62178e7.jpg;500
Драже Изюм в какао-порошке вес;;98.20 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848530;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/0d70e9fb2ce4338082574c312fc9af84.jpg;500
Зефир с ароматом абрикоса вес;;107.30 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848529;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/7fed7dcd797e756913b541e0ce00dabb.jpg;500
Зефир в шоколаде вес;;127.30 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848528;https://24-ok.ru/images/lots/2017_lots/02/11/05/21/88512/a56168e9f4a39840b2033ceb6b51a0c0.jpg;500
Зефир Ванильный вес;;107.06 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848527;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/35c569eba7fdc8e51cd197afe89132b5.jpg;500
Зефир Бело-Розовый вес;;98.90 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848526;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/beaaaf3ead353907f9676ce4b9aa757e.jpg;500
Мармелад Сибирская красавица со вкусом садовой клубники вес;"Желейный резной мармелад на агаре. Форма изделий прямоугольная. Поверхность рифлённая, обсыпанная сахаром-песком. Производится с добавлением глюкозы. Состоит из двух слоёв: желейного и сбивного.СОСТАВ: сахар-песок, глюкоза, патока крахмальная, пюре яблочное, желирующий агент - агар, регулятор кислотности - кислота молочная, яичный белок восстановленный, ароматизаторы пищевые: «Сливки», «Клубничный», краситель пищевой Е120ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки -   0,0  г.; жиры  - 0,0 г.; углеводы  - 70,0 г..    ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:  280 ккал/1170 кДж ГОСТ  6442-89УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3)С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";103.10 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848524;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/acb7d062a9ada305541b0d92f412fc86.jpg;500
Мармелад Сибирская красавица;"Фирменное изделие фабрики, выпускается с октября 2009 года.  Это желейный резной мармелад в виде долек арбуза. Имеет ярко зелёную мармеладную корочку, сбивную белую прослойку и красную мармеладную «мякоть арбуза» с имитацией косточек изюмом. Мармелад имеет ярковыраженный вкус и аромат спелого арбуза. СОСТАВ: сахар, патока, изюм, желирующий агент - агар, регулятор кислотности - кислота лимонная, яичный белок восстановленный, ароматизаторпищевой «Арбуз», красители пищевые Е120 и Е141.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки -   0,0  г.; жиры  - 0,0 г.; углеводы  - 81,0 г..    ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:  330 ккал/1380 кДж ГОСТ  6442-89УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3) С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";111.50 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848522;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/83fdaacbcc617a89d0a762d68e3f2a47.jpg;500
Мармелад Сибирская красавица со вкусом апельсина и лимона вес;"Форма изделий – апельсиновые и лимонные дольки жёлтого и оранжевого цвета, обсыпанные сахаром-песком. Мармелад имеет кисло-сладкий вкус и явно выраженный аромат апельсина и лимона.СОСТАВ: сахар-песок, патока крахмальная, изюм, желирующий агент - агар, регулятор кислотности - кислота лимонная, яичный белок восстановленный, ароматизаторы пищевые: «Апельсиновый», «Лимонный», красители пищевые Е160b, Е100.ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки -   0,0  г.; жиры  - 0,0 г.; углеводы  - 81,0 г..    ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:  320 ккал/1340 кДж ГОСТ  6442-89УСЛОВИЯ ХРАНЕНИЯ: хранить при температуре (18 +- 3)С и относительной влажности воздуха не более 75%, избегать попадания  прямых солнечных лучей";115.70 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848521;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/f7191c26ed10794222af33bf2b52a1fa.jpg;500
Ирис тираженный Сливочный вес;;90.15 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848517;https://24-ok.ru/images/lots/2017_lots/02/13/03/01/88512/32cf97d05f5998ccaf308b47fcadaec7.jpg;500
Ирис тираженный Школьный мир Краскоши вес;;92.43 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848516;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/56e6c8332a60fe8e7ac67fa6024c3d4a.jpg;500
Ирис тираженный Краскоша озорной вес;;87.35 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848515;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/ab684c144b7bde8211645012efdfcca6.jpg;500
Ирис тираженный Удивительная Сибирь вес;;131.50 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848514;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/62dcca6cdebcca16960b532cd769fabb.jpg;500
ЗЕФИР В ШОКОЛАДЕ фасованный;"230 гр.   Кондитерские изделия, глазированные шоколадной глазурью. Относятся к группе пастильных изделий. Форма - классическая округлая с рифлениями на поверхности. Имеют приятный фруктовый вкус с тонким ароматом ванили. СОСТАВ: сахар, шоколадная глазурь,  пюре яблочное, патока, влагоудерживающий агент - глицерин, желирующий агент - пектин, восстановленный яичный белок, регуляторы кислотности: кислота молочная, цитрат натрия, ароматизатор пищевой «Ванильный»ПИЩЕВАЯ ЦЕННОСТЬ 100 Г:  белки -  2,0 г.; жиры  -  9,0 г.; углеводы  - 74,0 г..    ЭНЕРГЕТИЧЕСКАЯ ЦЕННОСТЬ 100 Г:   390 ккал /1630 кДж ГОСТ  6441-96, ТР ТС 021/2011 УСЛОВИЯ ХРАНЕНИЯ: Хранить в сухом прохладном месте при температура воздуха (18±3)С и относительной влажности воздуха не более 75%,  избегать попадания  прямых солнечных лучей.";77.00 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848511;https://24-ok.ru/images/lots/2014_lots/09/20/07/53/25273/3fe4659ac706766a26aad8f6337c2599.jpg;1 шт.
Лукум ванильный в шоколаде вес;Восточная сладость типа пастилы на основе модифицированного крахмала. Корпус сбивной с нежным яблочным вкусом и тонким ванильным ароматом.СОСТАВ: сахар, шоколадная глазурь (сахар, какао тертое, какао-масло, какао-порошок, эквивалент какао-масла, эмульгатор — лецитин, ароматизатор пищевой «Ванилин»), пюре яблочное, патока.;136.65 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848488;https://24-ok.ru/images/lots/2016_lots/04/05/10/56/59452/17ee5f1a3c916a3723aaea32253d7d79.jpg;500
Лукум Ванильный вес;;122.70 ;13;https://24-ok.ru/catalog_new.php?catalog_id=2637995&lot_id=327848487;https://24-ok.ru/images/lots/2013_lots/11/07/12/52/10609/029dafd0553b2711a6910323088d5fd0.gif;500
